pos, club, pld, w, d, l, gd, pts
1, Real Madrid, 436, 260, 76, 100, 490, 856
2, Bayern Munich, 342, 197, 71, 74, 349, 662
3, FC Barcelona, 309, 180, 73, 56, 316, 613
4, Manchester United, 269, 146, 65, 58, 220, 503
5, Juventus FC, 274, 138, 67, 69, 163, 481
6, AC Milan, 241, 119, 63, 59, 175, 417
7, SL Benfica, 240, 106, 53, 81, 108, 371
8, Liverpool FC, 199, 107, 45, 47, 182, 366
9, FC Porto, 233, 104, 54, 75, 76, 366
10, Ajax Amsterdam, 195, 90, 48, 57, 96, 318
11, Arsenal FC, 187, 88, 42, 57, 87, 306
12, Chelsea FC, 163, 80, 47, 36, 123, 287
13, Inter Milan, 168, 81, 43, 44, 66, 286
14, Atlético Madrid, 131, 67, 34, 30, 78, 235
15, Dynamo Kyiv, 173, 64, 39, 70, -2, 231
16, Borussia Dortmund, 140, 65, 28, 47, 58, 223
17, Olympique Lyon, 133, 57, 36, 40, 51, 207
18, PSV Eindhoven, 163, 56, 39, 68, -7, 207
19, Celtic FC, 144, 60, 25, 59, 15, 205
20, RSC Anderlecht, 164, 54, 35, 75, -63, 197
21, Paris Saint-Germain, 108, 58, 22, 28, 91, 196
22, Valencia CF, 116, 48, 34, 34, 44, 178
23, Olympiacos Piraeus, 150, 46, 28, 76, -81, 166
24, Galatasaray SK, 155, 42, 39, 74, -94, 165
25, Rangers FC, 125, 43, 31, 51, -24, 160
26, Red Star Belgrade, 98, 48, 15, 35, 44, 159
27, AS Roma, 109, 41, 26, 42, -10, 149
28, Panathinaikos Athens, 127, 36, 37, 54, -39, 145
29, Olympique Marseille, 98, 40, 18, 40, 30, 138
30, Bayer 04 Leverkusen, 101, 36, 23, 42, -23, 131
31, Manchester City, 77, 37, 16, 24, 49, 127
32, AS Monaco, 98, 35, 21, 42, 7, 126
33, Spartak Moscow, 104, 34, 23, 47, -23, 125
34, AC Sparta Praha, 102, 33, 24, 45, -24, 123
35, Shakhtar Donetsk, 94, 33, 19, 42, -26, 118
36, CSKA Sofia, 86, 33, 16, 37, -8, 115
37, Feyenoord Rotterdam, 79, 30, 22, 27, 29, 112
38, FC Schalke 04, 73, 29, 17, 27, -6, 104
39, FC Basel 1893, 82, 29, 15, 38, -36, 102
40, IFK Göteborg, 70, 30, 10, 30, 7, 100
41, FCSB, 87, 25, 22, 40, -24, 97
42, Club Brugge KV, 77, 25, 17, 35, -10, 92
43, CSKA Moscow, 86, 23, 20, 43, -43, 89
44, Deportivo de La Coruña, 58, 23, 15, 20, -5, 84
45, Rosenborg BK, 90, 21, 21, 48, -63, 84
46, SV Werder Bremen, 60, 23, 14, 23, -3, 83
47, Tottenham Hotspur, 53, 24, 10, 19, 22, 82
48, Sporting CP, 78, 23, 13, 42, -36, 82
49, FC Girondins Bordeaux, 50, 21, 16, 13, 0, 79
50, Austria Vienna, 63, 22, 13, 28, -9, 79
51, Standard Liège, 46, 24, 5, 17, 23, 77
52, Rapid Vienna, 61, 24, 5, 32, -5, 77
53, FK Dukla Prag, 45, 22, 10, 13, 17, 76
54, SSC Napoli, 47, 20, 14, 13, 15, 74
55, Sevilla FC, 46, 21, 11, 14, 9, 74
56, Dinamo Bukarest, 54, 21, 9, 24, -1, 72
57, Zenit St. Petersburg, 52, 20, 11, 21, -6, 71
58, Fenerbahce SK, 73, 20, 10, 43, -68, 70
59, Leeds United, 38, 20, 6, 12, 33, 66
60, ACF Fiorentina, 39, 18, 12, 9, 8, 66
61, Górnik Zabrze, 43, 20, 6, 17, 4, 66
62, Borussia Mönchengladbach, 43, 17, 14, 12, 27, 65
63, Besiktas JK, 64, 17, 13, 34, -61, 64
64, AS Saint-Étienne, 39, 19, 6, 14, 8, 63
65, SS Lazio, 44, 17, 11, 16, 11, 62
66, Hamburger SV, 39, 18, 6, 15, 14, 60
67, Újpest FC, 40, 17, 8, 15, 2, 59
68, Malmö FF, 47, 14, 10, 23, -44, 52
69, FC Nantes, 40, 12, 14, 14, -2, 50
70, BFC Dynamo, 36, 14, 7, 15, 0, 49
71, SG Dynamo Dresden, 32, 14, 6, 12, 11, 48
72, HNK Hajduk Split, 26, 14, 5, 7, 18, 47
73, Legia Warszawa, 32, 14, 5, 13, -8, 47
74, Spartak Trnava, 24, 13, 7, 4, 24, 46
75, FK Partizan Belgrade, 45, 13, 7, 25, -13, 46
76, AEK Athens, 56, 9, 19, 28, -42, 46
77, Stade Reims, 24, 14, 3, 7, 33, 45
78, Vasas FC, 27, 12, 6, 9, 28, 42
79, Nottingham Forest, 20, 12, 4, 4, 18, 40
80, FC Zürich, 33, 12, 3, 18, -22, 39
81, Ferencvárosi TC, 26, 10, 5, 11, -7, 35
82, Grasshopper Club Zurich, 38, 9, 8, 21, -12, 35
83, Omonia Nicosia, 36, 11, 2, 23, -43, 35
84, FC Copenhagen, 30, 9, 7, 14, -13, 34
85, Budapest Honvéd FC, 26, 10, 3, 13, -16, 33
86, Lokomotiv Moscow, 38, 9, 5, 24, -24, 32
87, Athletic Bilbao, 24, 8, 7, 9, 0, 31
88, VfB Stuttgart, 27, 8, 7, 12, -9, 31
89, LOSC Lille, 38, 6, 13, 19, -19, 31
90, Aston Villa, 15, 9, 3, 3, 14, 30
91, BSC Young Boys, 23, 8, 6, 9, -11, 30
92, Villarreal CF, 28, 6, 12, 10, -11, 30
93, 1. FC Köln, 17, 7, 8, 2, 8, 29
94, GNK Dinamo Zagreb, 48, 7, 8, 33, -66, 29
95, VfL Wolfsburg, 16, 9, 1, 6, 5, 28
96, Linfield FC, 42, 5, 12, 25, -44, 27
97, Trabzonspor, 20, 7, 5, 8, -9, 26
98, APOEL Nicosia, 40, 5, 11, 24, -55, 26
99, 1.FC Frankfurt (Oder), 21, 8, 1, 12, -6, 25
100, RB Leipzig, 14, 7, 3, 4, 5, 24
101, Real Sociedad, 24, 6, 6, 12, -9, 24
102, FC Wacker Innsbruck, 22, 7, 3, 12, -12, 24
103, OGC Nice, 14, 7, 2, 5, 4, 23
104, Slovan Bratislava, 16, 7, 2, 7, -4, 23
105, Newcastle United, 18, 7, 2, 9, -6, 23
106, SK Sturm Graz, 24, 7, 2, 15, -33, 23
107, ETO FC Győr, 14, 7, 1, 6, -3, 22
108, Servette FC, 17, 6, 4, 7, -3, 22
109, Aarhus GF, 18, 6, 4, 8, -3, 22
110, Lech Poznan, 16, 7, 1, 8, -9, 22
111, AJ Auxerre, 20, 7, 1, 12, -14, 22
112, Jeunesse Esch, 39, 6, 3, 30, -90, 21
113, UC Sampdoria, 11, 6, 2, 3, 11, 20
114, Derby County, 12, 6, 2, 4, 6, 20
115, 1.FC Kaiserslautern, 12, 6, 2, 4, 2, 20
116, Bröndby IF, 20, 5, 5, 10, -13, 20
117, HJK Helsinki, 28, 6, 2, 20, -46, 20
118, FC Erzgebirge Aue, 16, 5, 4, 7, 3, 19
119, Aberdeen FC, 12, 5, 4, 3, 2, 19
120, Ruch Chorzow, 14, 5, 4, 5, -5, 19
121, BATE Borisov, 30, 4, 7, 19, -52, 19
122, Dnipro Dnipropetrovsk, 12, 5, 3, 4, 2, 18
123, FC Banik Ostrava, 14, 5, 3, 6, -5, 18
124, CFR Cluj, 18, 5, 3, 10, -8, 18
125, Boavista Porto FC, 18, 4, 6, 8, -11, 18
126, Leicester City, 10, 5, 2, 3, 1, 17
127, Widzew Lodz, 16, 5, 2, 9, -3, 17
128, Levski Sofia, 28, 4, 5, 19, -26, 17
129, Dundee United FC, 8, 5, 1, 2, 9, 16
130, Málaga CF, 10, 4, 4, 2, 7, 16
131, MTK Budapest, 10, 5, 1, 4, 4, 16
132, Wiener Sport-Club, 12, 4, 4, 4, 3, 16
133, 1.FC Nuremberg, 8, 5, 1, 2, 2, 16
134, FK Vojvodina Novi Sad, 9, 5, 1, 3, 1, 16
135, RC Lens, 12, 4, 4, 4, -1, 16
136, FC Kuusysi, 14, 5, 1, 8, -13, 16
137, FC Ararat Yerevan, 6, 5, 0, 1, 9, 15
138, Dundee FC, 8, 5, 0, 3, 6, 15
139, FC Carl Zeiss Jena, 8, 5, 0, 3, 1, 15
140, Glentoran FC, 20, 3, 6, 11, -19, 15
141, FC Viktoria Plzen, 18, 4, 3, 11, -27, 15
142, Eintracht Frankfurt, 7, 4, 2, 1, 8, 14
143, Universitatea Craiova, 12, 4, 2, 6, -3, 14
144, Lillestrøm SK, 12, 3, 5, 4, -5, 14
145, DWS Amsterdam, 6, 4, 1, 1, 9, 13
146, Red Bull Salzburg, 12, 3, 4, 5, 1, 13
147, Atalanta BC, 8, 4, 1, 3, 0, 13
148, Vejle Boldklub, 12, 3, 4, 5, -9, 13
149, Sliema Wanderers, 14, 4, 1, 9, -25, 13
150, Dundalk FC, 18, 3, 4, 11, -28, 13
151, FC Arges Pitesti, 8, 4, 0, 4, 3, 12
152, Dinamo Minsk, 8, 3, 3, 2, 2, 12
153, Neuchâtel Xamax, 8, 4, 0, 4, 1, 12
154, Atvidabergs FF, 8, 4, 0, 4, 0, 12
155, Rubin Kazan, 12, 2, 6, 4, -5, 12
156, KF Tirana, 16, 3, 3, 10, -10, 12
157, SC Braga, 12, 4, 0, 8, -12, 12
158, Esbjerg fB, 12, 3, 3, 6, -17, 12
159, Everton FC, 8, 2, 5, 1, 6, 11
160, AZ Alkmaar, 10, 2, 5, 3, -2, 11
161, IFK Norrköping, 12, 2, 5, 5, -6, 11
162, FK Partizani, 14, 3, 2, 9, -19, 11
163, Hibernian FC, 6, 3, 1, 2, 4, 10
164, RC Strasbourg Alsace, 6, 3, 1, 2, 2, 10
165, IFK Malmö, 6, 3, 1, 2, 0, 10
166, KAA Gent, 8, 3, 1, 4, -1, 10
167, Lokomotiv Sofia, 8, 3, 1, 4, -2, 10
168, Hertha BSC, 12, 2, 4, 6, -8, 10
169, Aalborg BK, 12, 2, 4, 6, -12, 10
170, NK Maribor, 18, 1, 7, 10, -32, 10
171, Ipswich Town, 4, 3, 0, 1, 11, 9
172, TSV 1860 Munich, 4, 3, 0, 1, 8, 9
173, KV Mechelen, 6, 2, 3, 1, 6, 9
174, FC Bohemians Prag 1905, 4, 3, 0, 1, 5, 9
175, 1.FC Magdeburg, 8, 3, 0, 5, 4, 9
176, Sparta Rotterdam, 6, 3, 0, 3, 1, 9
177, Parma Calcio 1913, 6, 2, 3, 1, 1, 9
178, Celta de Vigo, 8, 2, 3, 3, -2, 9
179, Polonia Bytom, 6, 3, 0, 3, -4, 9
180, RCD Mallorca, 6, 3, 0, 3, -5, 9
181, Waterford FC, 12, 3, 0, 9, -21, 9
182, ÍA Akranes, 16, 2, 3, 11, -24, 9
183, Valur Reykjavík, 16, 2, 3, 11, -41, 9
184, KSK Beveren, 6, 2, 2, 2, 3, 8
185, Unirea Urziceni, 6, 2, 2, 2, 0, 8
186, Wisla Kraków, 6, 2, 2, 2, -1, 8
187, Wolverhampton Wanderers, 8, 2, 2, 4, -4, 8
188, Kjöbenhavns Boldklub (FCK II), 11, 2, 2, 7, -11, 8
189, FC Reipas Lahti, 8, 2, 2, 4, -22, 8
190, KRC Genk, 18, 0, 8, 10, -36, 8
191, Inter Bratislava, 4, 2, 1, 1, 2, 7
192, Lyngby BK, 6, 2, 1, 3, 2, 7
193, Zorya Lugansk, 4, 2, 1, 1, 2, 7
194, FC Sion, 4, 2, 1, 1, 1, 7
195, Hellas Verona, 4, 2, 1, 1, 1, 7
196, MFK Vitkovice, 4, 2, 1, 1, -1, 7
197, Udinese Calcio, 6, 2, 1, 3, -2, 7
198, Boldklubben 1903, 8, 2, 1, 5, -4, 7
199, Real Betis Balompié, 6, 2, 1, 3, -4, 7
200, Hvidovre IF, 8, 1, 4, 3, -6, 7
201, Petrolul Ploiesti, 8, 2, 1, 5, -7, 7
202, Maccabi Haifa, 12, 2, 1, 9, -8, 7
203, Djurgardens IF, 8, 2, 1, 5, -9, 7
204, B1909 Odense, 10, 2, 1, 7, -14, 7
205, SK Slavia Prague, 12, 1, 4, 7, -17, 7
206, PFK Ludogorets Razgrad, 12, 1, 4, 7, -18, 7
207, FC Zbrojovka Brno, 4, 1, 3, 0, 2, 6
208, Burnley FC, 4, 2, 0, 2, 0, 6
209, Cagliari Calcio, 4, 2, 0, 2, 0, 6
210, Eintracht Braunschweig, 5, 2, 0, 3, 0, 6
211, FC Twente Enschede, 6, 1, 3, 2, -2, 6
212, RWD Molenbeek, 4, 2, 0, 2, -3, 6
213, FC Petrzalka, 6, 1, 3, 2, -4, 6
214, Anorthosis Famagusta, 8, 1, 3, 4, -5, 6
215, FK Lyn, 10, 2, 0, 8, -27, 6
216, Torino FC, 4, 1, 2, 1, 0, 5
217, FK Sarajevo, 6, 1, 2, 3, -1, 5
218, Hapoel Tel Aviv, 6, 1, 2, 3, -3, 5
219, Gwardia Warszawa, 5, 1, 2, 2, -3, 5
220, Kilmarnock FC, 4, 1, 2, 1, -3, 5
221, FC Hradec Králové, 4, 1, 2, 1, -3, 5
222, FC La Chaux-de-Fonds, 4, 1, 2, 1, -4, 5
223, FK Rostov, 6, 1, 2, 3, -6, 5
224, Helsingborgs IF, 6, 1, 2, 3, -8, 5
225, Bohemian Football Club Dublin, 6, 1, 2, 3, -9, 5
226, Viking Stavanger, 14, 1, 2, 11, -18, 5
227, Hibernians FC, 12, 1, 2, 9, -28, 5
228, FC Rapid 1923, 4, 1, 1, 2, 0, 4
229, Spartak Plovdiv, 4, 1, 1, 2, 0, 4
230, Bologna FC 1909, 3, 1, 1, 1, 0, 4
231, Akademisk Boldklub, 4, 1, 1, 2, -1, 4
232, Halmstads BK, 4, 1, 1, 2, -2, 4
233, Blackburn Rovers, 6, 1, 1, 4, -3, 4
234, FC Thun, 6, 1, 1, 4, -5, 4
235, FC Astana, 6, 0, 4, 2, -6, 4
236, SC Heerenveen, 6, 1, 1, 4, -6, 4
237, PAOK Thessaloniki, 6, 1, 1, 4, -7, 4
238, Östers IF, 8, 1, 1, 6, -11, 4
239, AIK, 8, 1, 1, 6, -13, 4
240, Fredrikstad FK, 8, 1, 1, 6, -16, 4
241, Shamrock Rovers, 14, 0, 4, 10, -21, 4
242, Maccabi Tel Aviv, 14, 1, 1, 12, -27, 4
243, AE Larisa, 2, 1, 0, 1, 0, 3
244, Dinamo Tbilisi, 4, 1, 0, 3, -1, 3
245, KF Vllaznia, 2, 1, 0, 1, -1, 3
246, Torpedo Moscow, 4, 0, 3, 1, -1, 3
247, 1.FC Saarbrücken, 2, 1, 0, 1, -2, 3
248, Zaglebie Lubin, 2, 1, 0, 1, -2, 3
249, FC Hansa Rostock, 2, 1, 0, 1, -2, 3
250, KA Akureyri, 2, 1, 0, 1, -2, 3
251, TSG 1899 Hoffenheim, 6, 0, 3, 3, -3, 3
252, Botev Plovdiv, 4, 1, 0, 3, -3, 3
253, Apollon Limassol, 4, 1, 0, 3, -3, 3
254, Szombierki Bytom, 4, 1, 0, 3, -3, 3
255, Red Boys Differdange, 2, 1, 0, 1, -4, 3
256, LKS Lodz, 2, 1, 0, 1, -4, 3
257, Heart of Midlothian FC, 4, 1, 0, 3, -7, 3
258, Molde FK, 6, 1, 0, 5, -8, 3
259, Turun Palloseura, 6, 1, 0, 5, -11, 3
260, Derry City, 6, 1, 0, 5, -15, 3
261, FC Haka, 8, 1, 0, 7, -21, 3
262, Drumcondra FC, 6, 1, 0, 5, -22, 3
263, Hamrun Spartans, 8, 1, 0, 7, -24, 3
264, Spora Luxemburg, 7, 1, 0, 6, -29, 3
265, Valletta FC, 10, 1, 0, 9, -38, 3
266, Floriana FC, 14, 0, 3, 11, -48, 3
267, Flamurtari FC, 2, 0, 2, 0, 0, 2
268, HSC Montpellier, 6, 0, 2, 4, -6, 2
269, Athlone Town AFC, 4, 0, 2, 2, -7, 2
270, Willem II Tilburg, 6, 0, 2, 4, -8, 2
271, Vålerenga Fotball, 6, 0, 2, 4, -9, 2
272, Qarabağ Ağdam, 6, 0, 2, 4, -12, 2
273, UTA Arad, 6, 0, 2, 4, -14, 2
274, Fram Reykjavík, 8, 0, 2, 6, -24, 2
275, Csepel FC, 2, 0, 1, 1, -1, 1
276, Skeid Oslo, 2, 0, 1, 1, -1, 1
277, ÍBV Vestmannaeyjar, 2, 0, 1, 1, -1, 1
278, FC Aarau, 2, 0, 1, 1, -1, 1
279, SK Admira Vienna, 2, 0, 1, 1, -1, 1
280, Etar Veliko Tarnovo, 2, 0, 1, 1, -2, 1
281, PFC Beroe Stara Zagora, 2, 0, 1, 1, -2, 1
282, Slask Wroclaw, 2, 0, 1, 1, -3, 1
283, Glenavon FC, 2, 0, 1, 1, -3, 1
284, Rot-Weiss Essen, 2, 0, 1, 1, -4, 1
285, St. Patricks Athletic, 2, 0, 1, 1, -4, 1
286, FC Lausanne-Sport, 2, 0, 1, 1, -4, 1
287, Lisburn Distillery FC, 2, 0, 1, 1, -5, 1
288, FC Linz, 2, 0, 1, 1, -5, 1
289, FK Dinamo Tirana, 6, 0, 1, 5, -10, 1
290, FC Skonto Riga, 4, 0, 1, 3, -11, 1
291, Lierse SK, 8, 0, 1, 7, -14, 1
292, Bursaspor, 6, 0, 1, 5, -14, 1
293, Odense Boldklub, 6, 0, 1, 5, -16, 1
294, FC Progrès Niederkorn, 4, 0, 1, 3, -16, 1
295, Kuopion Palloseura, 6, 0, 1, 5, -17, 1
296, Oulun Palloseura, 4, 0, 1, 3, -17, 1
297, FC Nordsjaelland, 6, 0, 1, 5, -18, 1
298, Aris Bonneweg, 6, 0, 1, 5, -19, 1
299, Olympiakos Nicosia, 6, 0, 1, 5, -32, 1
300, FC Utrecht, 2, 0, 0, 2, -2, 0
301, Cork City FC (diss. 2009), 2, 0, 0, 2, -2, 0
302, Roda JC Kerkrade, 2, 0, 0, 2, -3, 0
303, Chemnitzer FC, 2, 0, 0, 2, -3, 0
304, LASK, 2, 0, 0, 2, -3, 0
305, FK Zeljeznicar Sarajevo, 2, 0, 0, 2, -3, 0
306, Örgryte IS, 2, 0, 0, 2, -4, 0
307, FC Sachsen Leipzig, 2, 0, 0, 2, -4, 0
308, Stal Mielec, 4, 0, 0, 4, -4, 0
309, Moss FK, 2, 0, 0, 2, -4, 0
310, SK Tavriya Simferopol, 2, 0, 0, 2, -5, 0
311, Beitar Jerusalem, 2, 0, 0, 2, -5, 0
312, Pezoporikos Larnaca, 2, 0, 0, 2, -5, 0
313, Ilves Tampere, 2, 0, 0, 2, -5, 0
314, Racing FC Union Luxembourg, 2, 0, 0, 2, -5, 0
315, FC Luzern, 2, 0, 0, 2, -5, 0
316, Strømsgodset IF, 2, 0, 0, 2, -6, 0
317, Shelbourne FC, 2, 0, 0, 2, -6, 0
318, Köge Boldklub, 2, 0, 0, 2, -6, 0
319, Cork Hibernians, 2, 0, 0, 2, -6, 0
320, Cork Celtic FC, 2, 0, 0, 2, -6, 0
321, Vardar Skopje, 2, 0, 0, 2, -6, 0
322, KF Elbasani, 2, 0, 0, 2, -6, 0
323, Sligo Rovers, 2, 0, 0, 2, -6, 0
324, Helsinki IFK, 4, 0, 0, 4, -7, 0
325, Ards FC, 2, 0, 0, 2, -7, 0
326, Royal Antwerp FC, 2, 0, 0, 2, -7, 0
327, NK Olimpija Ljubljana, 2, 0, 0, 2, -7, 0
328, Helsingin Palloseura, 2, 0, 0, 2, -7, 0
329, Víkingur Reykjavík, 6, 0, 0, 6, -8, 0
330, Otelul Galati, 6, 0, 0, 6, -8, 0
331, IK Start, 4, 0, 0, 4, -8, 0
332, FC Inter Turku, 2, 0, 0, 2, -8, 0
333, Zalgiris Vilnius, 2, 0, 0, 2, -8, 0
334, Coleraine FC, 2, 0, 0, 2, -10, 0
335, 1.FC Kosice, 6, 0, 0, 6, -11, 0
336, Limerick FC, 4, 0, 0, 4, -12, 0
337, AEL Limassol, 2, 0, 0, 2, -12, 0
338, Debreceni VSC, 6, 0, 0, 6, -14, 0
339, Kokkolan Pallo-Veikot, 2, 0, 0, 2, -14, 0
340, MSK Zilina, 6, 0, 0, 6, -16, 0
341, EPA Larnaca, 2, 0, 0, 2, -16, 0
342, Crusaders FC, 4, 0, 0, 4, -19, 0
343, Portadown FC, 4, 0, 0, 4, -20, 0
344, Rabat Ajax, 4, 0, 0, 4, -20, 0
345, KR Reykjavík, 6, 0, 0, 6, -28, 0
346, Keflavík ÍF, 8, 0, 0, 8, -30, 0
347, Stade Dudelange, 4, 0, 0, 4, -31, 0
348, Union Luxemburg, 8, 0, 0, 8, -37, 0
349, FC Avenir Beggen, 8, 0, 0, 8, -44, 0
