pos, club, country, part, titles, pld, w, d, l, f, a, pts, gd
1, Real Madrid CF, ESP, 50, 13, 438, 262, 76, 100, 972, 478, 600, 494
2, FC Bayern München, GER, 36, 5, 348, 202, 72, 74, 708, 347, 476, 361
3, FC Barcelona, ESP, 30, 5, 317, 187, 73, 57, 630, 303, 447, 327
4, Manchester United FC, ENG, 28, 3, 279, 154, 66, 59, 506, 264, 374, 242
5, Juventus, ITA, 34, 2, 278, 140, 69, 69, 439, 269, 349, 170
6, AC Milan, ITA, 28, 7, 249, 125, 64, 60, 416, 231, 314, 185
7, Liverpool FC, ENG, 24, 6, 217, 121, 47, 49, 408, 196, 289, 212
8, SL Benfica, POR, 39, 2, 258, 114, 59, 85, 416, 299, 287, 117
9, FC Porto, POR, 34, 2, 245, 110, 57, 78, 364, 276, 277, 88
10, AFC Ajax, NED, 36, 4, 227, 102, 62, 63, 356, 251, 266, 105
11, FC Dynamo Kyiv, UKR, 36, 0, 233, 97, 52, 84, 333, 283, 246, 50
12, Arsenal FC, ENG, 21, 0, 201, 101, 43, 57, 332, 218, 245, 114
13, Celtic FC, SCO, 34, 1, 212, 100, 36, 76, 324, 250, 236, 74
14, FC Internazionale Milano, ITA, 21, 3, 178, 86, 47, 45, 255, 177, 219, 78
15, Chelsea FC, ENG, 16, 1, 167, 83, 48, 36, 285, 154, 214, 131
16, RSC Anderlecht, BEL, 34, 0, 200, 70, 44, 86, 282, 320, 184, -38
17, Club Atlético de Madrid, ESP, 15, 0, 135, 70, 34, 31, 204, 120, 174, 84
18, PSV Eindhoven, NED, 28, 1, 177, 64, 41, 72, 231, 224, 169, 7
19, Borussia Dortmund, GER, 18, 1, 146, 70, 28, 48, 247, 183, 168, 65
20, Olympique Lyonnais, FRA, 18, 0, 145, 64, 37, 44, 228, 172, 165, 56
21, Rangers FC, SCO, 30, 0, 161, 62, 40, 59, 232, 218, 164, 14
22, FK Crvena zvezda, SRB, 25, 1, 140, 65, 30, 45, 253, 193, 160, 60
23, Galatasaray AŞ, TUR, 26, 0, 175, 57, 43, 75, 213, 272, 157, -59
24, Olympiacos FC, GRE, 32, 0, 172, 62, 32, 78, 212, 265, 156, -53
25, Valencia CF, ESP, 13, 0, 128, 57, 35, 36, 191, 130, 149, 61
26, Rosenborg BK, NOR, 25, 0, 152, 58, 31, 63, 224, 232, 147, -8
27, FCSB, ROU, 26, 1, 145, 52, 41, 52, 203, 204, 145, -1
28, Paris Saint-Germain, FRA, 13, 0, 112, 61, 22, 29, 225, 128, 144, 97
29, Panathinaikos FC, GRE, 28, 0, 157, 49, 45, 63, 182, 214, 143, -32
30, GNK Dinamo Zagreb, CRO, 21, 0, 134, 55, 27, 52, 200, 189, 137, 11
31, AC Sparta Praha, CZE, 27, 0, 142, 53, 30, 59, 186, 196, 136, -10
32, FC Shakhtar Donetsk, UKR, 20, 0, 130, 52, 28, 50, 192, 193, 132, -1
33, FC Basel 1893, SUI, 21, 0, 118, 47, 23, 48, 170, 192, 117, -22
34, FC Spartak Moskva, RUS, 20, 0, 122, 40, 31, 51, 173, 189, 111, -16
35, AS Monaco FC, FRA, 16, 0, 112, 44, 22, 46, 175, 151, 110, 24
36, AS Roma, ITA, 13, 0, 110, 41, 27, 42, 148, 158, 109, -10
37, Bayer 04 Leverkusen, GER, 12, 0, 111, 42, 24, 45, 167, 172, 108, -5
38, FK Partizan, SRB, 22, 0, 105, 41, 24, 40, 161, 133, 106, 28
39, Olympique de Marseille, FRA, 14, 1, 102, 43, 19, 40, 151, 118, 105, 33
40, FC BATE Borisov, BLR, 15, 0, 100, 36, 30, 34, 111, 138, 102, -27
41, Club Brugge, BEL, 20, 0, 107, 37, 25, 45, 135, 145, 99, -10
42, PFC CSKA Sofia, BUL, 25, 0, 98, 41, 16, 41, 140, 144, 98, -4
43, Manchester City FC, ENG, 10, 0, 79, 39, 16, 24, 156, 101, 94, 55
44, F.C. Copenhagen, DEN, 15, 0, 86, 37, 19, 30, 123, 100, 93, 23
45, PFC CSKA Moskva, RUS, 15, 0, 104, 34, 24, 46, 125, 155, 92, -30
46, Feyenoord, NED, 17, 1, 89, 34, 23, 32, 147, 116, 91, 31
47, Fenerbahçe SK, TUR, 26, 0, 105, 32, 20, 53, 119, 177, 84, -58
48, IFK Göteborg, SWE, 15, 0, 82, 35, 13, 34, 138, 119, 83, 19
49, APOEL FC, CYP, 18, 0, 94, 29, 25, 40, 99, 122, 83, -23
50, FC Schalke 04, GER, 10, 0, 77, 31, 18, 28, 109, 117, 80, -8
51, NK Maribor, SVN, 15, 0, 78, 31, 18, 29, 92, 110, 80, -18
52, Legia Warszawa, POL, 13, 0, 68, 32, 14, 22, 96, 84, 78, 12
53, SK Rapid Wien, AUT, 16, 0, 77, 33, 9, 35, 126, 117, 75, 9
54, Malmö FF, SWE, 17, 0, 77, 27, 19, 31, 83, 118, 73, -35
55, Beşiktaş JK, TUR, 19, 0, 82, 27, 19, 36, 85, 131, 73, -46
56, Sporting Clube de Portugal, POR, 21, 0, 92, 26, 20, 46, 118, 152, 72, -34
57, FC Zenit, RUS, 9, 0, 64, 29, 12, 23, 84, 73, 70, 11
58, FC Salzburg, AUT, 15, 0, 62, 26, 16, 20, 91, 71, 68, 20
59, SV Werder Bremen, GER, 9, 0, 66, 27, 14, 25, 109, 107, 68, 2
60, RC Deportivo La Coruña, ESP, 5, 0, 62, 25, 17, 20, 78, 79, 67, -1
61, FK Austria Wien, AUT, 19, 0, 73, 25, 16, 32, 100, 110, 66, -10
62, HJK Helsinki, FIN, 20, 0, 72, 26, 12, 34, 91, 112, 64, -21
63, Tottenham Hotspur, ENG, 6, 0, 55, 25, 10, 20, 108, 83, 60, 25
64, R. Standard de Liège, BEL, 14, 0, 58, 25, 10, 23, 87, 73, 60, 14
65, Sevilla FC, ESP, 7, 0, 52, 24, 12, 16, 86, 73, 60, 13
66, SSC Napoli, ITA, 9, 0, 51, 22, 15, 14, 79, 62, 59, 17
67, FC Girondins de Bordeaux, FRA, 7, 0, 50, 21, 16, 13, 54, 54, 58, 0
68, FC Sheriff Tiraspol, MDA, 17, 0, 68, 22, 14, 32, 66, 74, 58, -8
69, FC Dinamo 1948, ROU, 18, 0, 66, 24, 10, 32, 96, 106, 58, -10
70, AEK Athens FC, GRE, 16, 0, 74, 18, 22, 34, 79, 118, 58, -39
71, ACF Fiorentina, ITA, 5, 0, 45, 21, 15, 9, 63, 49, 57, 14
72, SS Lazio, ITA, 6, 0, 52, 22, 12, 18, 80, 64, 56, 16
73, VfL Borussia Mönchengladbach, GER, 8, 0, 47, 20, 14, 13, 94, 61, 54, 33
74, FK Dukla Praha, CZE, 10, 0, 45, 22, 10, 13, 75, 58, 54, 17
75, Leeds United AFC, ENG, 4, 0, 40, 22, 6, 12, 76, 41, 50, 35
76, Hamburger SV, GER, 6, 1, 43, 19, 9, 15, 72, 56, 47, 16
77, HNK Hajduk Split, CRO, 10, 0, 40, 18, 10, 12, 58, 47, 46, 11
78, Górnik Zabrze, POL, 12, 0, 43, 20, 6, 17, 69, 65, 46, 4
79, AS Saint-Étienne, FRA, 10, 0, 41, 19, 7, 15, 50, 44, 45, 6
80, Ferencvárosi TC, HUN, 12, 0, 44, 16, 13, 15, 68, 78, 45, -10
81, Újpest FC, HUN, 11, 0, 44, 18, 8, 18, 70, 72, 44, -2
82, PFC Levski Sofia, BUL, 15, 0, 58, 15, 14, 29, 74, 82, 44, -8
83, FC Viktoria Plzeň, CZE, 7, 0, 40, 17, 8, 15, 63, 74, 42, -11
84, Qarabağ FK, AZE, 6, 0, 36, 14, 13, 9, 37, 29, 41, 8
85, Grasshopper Club Zürich, SUI, 15, 0, 54, 15, 11, 28, 80, 85, 41, -5
86, FC Spartak Trnava, SVK, 6, 0, 30, 15, 9, 6, 50, 25, 39, 25
87, PFC Ludogorets 1945, BUL, 8, 0, 44, 14, 11, 19, 67, 67, 39, 0
88, FC Zürich, SUI, 11, 0, 45, 17, 5, 23, 56, 77, 39, -21
89, Berliner FC Dynamo, GER, 10, 0, 38, 15, 8, 15, 54, 52, 38, 2
90, FC Nantes, FRA, 8, 0, 40, 12, 14, 14, 52, 54, 38, -2
91, Skonto FC, LVA, 12, 0, 42, 16, 6, 20, 57, 62, 38, -5
92, Brøndby IF, DEN, 11, 0, 42, 15, 8, 19, 54, 63, 38, -9
93, SK Sturm Graz, AUT, 6, 0, 42, 15, 7, 20, 50, 78, 37, -28
94, BSC Young Boys, SUI, 12, 0, 43, 13, 11, 19, 54, 85, 37, -31
95, Linfield FC, NIR, 29, 0, 69, 7, 23, 39, 56, 124, 37, -68
96, LOSC Lille, FRA, 7, 0, 48, 11, 14, 23, 41, 55, 36, -14
97, FC Lokomotiv Moskva, RUS, 7, 0, 51, 14, 8, 29, 51, 74, 36, -23
98, AC Omonia, CYP, 18, 0, 48, 15, 6, 27, 61, 106, 36, -45
99, ŠK Slovan Bratislava, SVK, 11, 0, 36, 13, 9, 14, 40, 47, 35, -7
100, SK Slavia Praha, CZE, 11, 0, 42, 12, 11, 19, 32, 57, 35, -25
101, Maccabi Haifa FC, ISR, 8, 0, 38, 14, 6, 18, 66, 57, 34, 9
102, Wisła Kraków, POL, 8, 0, 32, 15, 4, 13, 58, 50, 34, 8
103, Maccabi Tel-Aviv FC, ISR, 9, 0, 42, 12, 10, 20, 42, 58, 34, -16
104, Anorthosis Famagusta FC, CYP, 8, 0, 36, 12, 9, 15, 47, 44, 33, 3
105, FC Dinamo Tbilisi, GEO, 11, 0, 36, 14, 4, 18, 50, 52, 32, -2
106, FC Astana, KAZ, 5, 0, 30, 11, 10, 9, 34, 39, 32, -5
107, Stade de Reims, FRA, 4, 0, 24, 14, 3, 7, 63, 30, 31, 33
108, Vasas FC, HUN, 6, 0, 27, 12, 6, 9, 62, 34, 30, 28
109, 1. FC Dynamo Dresden, GER, 7, 0, 30, 12, 6, 12, 48, 44, 30, 4
110, CFR 1907 Cluj, ROU, 5, 0, 32, 12, 6, 14, 38, 42, 30, -4
111, Villarreal CF, ESP, 4, 0, 34, 9, 12, 13, 31, 40, 30, -9
112, Nottingham Forest FC, ENG, 3, 2, 20, 12, 4, 4, 32, 14, 28, 18
113, FBK Kaunas, LTU, 8, 0, 28, 11, 6, 11, 41, 39, 28, 2
114, Athletic Club, ESP, 5, 0, 28, 10, 8, 10, 38, 36, 28, 2
115, Budapest Honvéd FC, HUN, 10, 0, 30, 12, 3, 15, 47, 54, 27, -7
116, Trabzonspor AŞ, TUR, 9, 0, 28, 10, 7, 11, 24, 34, 27, -10
117, Debreceni VSC, HUN, 7, 0, 32, 11, 5, 16, 37, 50, 27, -13
118, VfB Stuttgart, GER, 5, 0, 29, 9, 8, 12, 35, 42, 26, -7
119, Newcastle United FC, ENG, 3, 0, 24, 11, 3, 10, 33, 33, 25, 0
120, MŠK Žilina, SVK, 7, 0, 28, 9, 5, 14, 27, 45, 23, -18
121, FC Pyunik, ARM, 11, 0, 32, 8, 7, 17, 27, 51, 23, -24
122, The New Saints FC, WAL, 13, 0, 36, 9, 5, 22, 36, 63, 23, -27
123, Valletta FC, MLT, 18, 0, 46, 8, 7, 31, 38, 113, 23, -75
124, 1. FC Köln, GER, 3, 0, 17, 7, 8, 2, 27, 19, 22, 8
125, MTK Budapest, HUN, 7, 0, 24, 10, 2, 12, 41, 46, 22, -5
126, Boavista FC, POR, 3, 0, 24, 7, 8, 9, 27, 32, 22, -5
127, Real Sociedad de Fútbol, ESP, 4, 0, 26, 8, 6, 12, 24, 29, 22, -5
128, Aston Villa FC, ENG, 2, 1, 15, 9, 3, 3, 24, 10, 21, 14
129, Hapoel Beer-Sheva FC, ISR, 3, 0, 16, 9, 3, 4, 27, 24, 21, 3
130, KKS Lech Poznań, POL, 7, 0, 24, 10, 1, 13, 27, 38, 21, -11
131, F91 Dudelange, LUX, 16, 0, 40, 7, 7, 26, 45, 87, 21, -42
132, Molde FK, NOR, 4, 0, 22, 6, 8, 8, 29, 26, 20, 3
133, MFK Petržalka, SVK, 2, 0, 18, 7, 6, 5, 25, 24, 20, 1
134, RTS Widzew Łódź, POL, 5, 0, 26, 9, 2, 15, 48, 51, 20, -3
135, Aalborg BK, DEN, 4, 0, 24, 7, 6, 11, 32, 41, 20, -9
136, AJ Auxerre, FRA, 3, 0, 24, 9, 2, 13, 19, 31, 20, -12
137, FC Wacker Innsbruck, AUT, 9, 0, 27, 8, 4, 15, 37, 54, 20, -17
138, Dundalk FC, IRL, 11, 0, 32, 4, 12, 16, 24, 57, 20, -33
139, VfL Wolfsburg, GER, 2, 0, 16, 9, 1, 6, 24, 19, 19, 5
140, FFC Victoria 91, GER, 6, 0, 22, 9, 1, 12, 35, 33, 19, 2
141, KRC Genk, BEL, 5, 0, 28, 5, 9, 14, 25, 61, 19, -36
142, FC Aktobe, KAZ, 5, 0, 16, 7, 4, 5, 23, 18, 18, 5
143, OGC Nice, FRA, 3, 0, 18, 7, 4, 7, 32, 32, 18, 0
144, FC Levadia Tallinn, EST, 7, 0, 20, 6, 6, 8, 20, 23, 18, -3
145, Servette FC, SUI, 7, 0, 21, 6, 6, 9, 32, 39, 18, -7
146, FK Vardar, MKD, 8, 0, 24, 5, 8, 11, 30, 40, 18, -10
147, KF Tirana, ALB, 13, 0, 36, 7, 4, 25, 34, 61, 18, -27
148, AS Jeunesse Esch, LUX, 22, 0, 49, 7, 4, 38, 43, 158, 18, -115
149, RB Leipzig, GER, 2, 0, 14, 7, 3, 4, 24, 19, 17, 5
150, PFC Litex Lovech, BUL, 4, 0, 16, 8, 1, 7, 29, 28, 17, 1
151, Helsingborgs IF, SWE, 2, 0, 16, 6, 5, 5, 19, 19, 17, 0
152, AIK, SWE, 4, 0, 20, 7, 3, 10, 18, 29, 17, -11
153, PAOK FC, GRE, 8, 0, 24, 4, 9, 11, 29, 43, 17, -14
154, FH Hafnarfjördur, ISL, 8, 0, 24, 5, 7, 12, 21, 35, 17, -14
155, UC Sampdoria, ITA, 2, 0, 13, 7, 2, 4, 25, 15, 16, 10
156, FC Zimbru Chisinau, MDA, 4, 0, 16, 7, 2, 7, 24, 17, 16, 7
157, AGF Aarhus, DEN, 5, 0, 18, 6, 4, 8, 22, 25, 16, -3
158, SC Braga, POR, 2, 0, 18, 7, 2, 9, 23, 31, 16, -8
159, Shelbourne FC, IRL, 6, 0, 20, 4, 8, 8, 21, 31, 16, -10
160, Valkeakosken Haka, FIN, 8, 0, 26, 6, 4, 16, 30, 56, 16, -26
161, Málaga CF, ESP, 1, 0, 12, 5, 5, 2, 18, 9, 15, 9
162, Parma FC, ITA, 3, 0, 12, 6, 3, 3, 15, 10, 15, 5
163, Fehérvár FC, HUN, 3, 0, 14, 4, 7, 3, 13, 13, 15, 0
164, FC Rubin, RUS, 3, 0, 16, 4, 7, 5, 12, 16, 15, -4
165, Győri ETO FC, HUN, 4, 0, 16, 7, 1, 8, 28, 34, 15, -6
166, KF Skënderbeu, ALB, 5, 0, 16, 6, 3, 7, 18, 25, 15, -7
167, FC Baník Ostrava, CZE, 4, 0, 16, 6, 3, 7, 20, 29, 15, -9
168, Beitar Jerusalem FC, ISR, 5, 0, 16, 6, 3, 7, 20, 29, 15, -9
169, Neftçi PFK, AZE, 6, 0, 18, 5, 5, 8, 14, 32, 15, -18
170, Derby County FC, ENG, 2, 0, 12, 6, 2, 4, 18, 12, 14, 6
171, FC Wismut Aue, GER, 3, 0, 16, 5, 4, 7, 26, 23, 14, 3
172, 1. FC Kaiserslautern, GER, 2, 0, 12, 6, 2, 4, 18, 16, 14, 2
173, Aberdeen FC, SCO, 3, 0, 12, 5, 4, 3, 14, 12, 14, 2
174, FC Dnipro Dnipropetrovsk, UKR, 3, 0, 14, 5, 4, 5, 15, 15, 14, 0
175, Ruch Chorzów, POL, 4, 0, 14, 5, 4, 5, 20, 25, 14, -5
176, FK Ventspils, LVA, 6, 0, 20, 6, 2, 12, 21, 31, 14, -10
177, Hibernians FC, MLT, 10, 0, 24, 5, 4, 15, 20, 63, 14, -43
178, MFK Košice, SVK, 2, 0, 14, 6, 1, 7, 22, 17, 13, 5
179, Hapoel Tel-Aviv FC, ISR, 2, 0, 14, 5, 3, 6, 21, 20, 13, 1
180, FK Senica, SVK, 3, 0, 12, 5, 3, 4, 16, 17, 13, -1
181, Djurgårdens IF, SWE, 6, 0, 16, 4, 5, 7, 17, 28, 13, -11
182, FK Ekranas, LTU, 7, 0, 20, 5, 3, 12, 19, 40, 13, -21
183, Glentoran FC, NIR, 12, 0, 28, 3, 7, 18, 20, 59, 13, -39
184, Grazer AK, AUT, 3, 0, 10, 5, 2, 3, 19, 13, 12, 6
185, Wiener SC, AUT, 2, 0, 12, 4, 4, 4, 21, 18, 12, 3
186, FK Rabotnicki, MKD, 4, 0, 14, 3, 6, 5, 15, 13, 12, 2
187, Leicester City FC, ENG, 1, 0, 10, 5, 2, 3, 11, 10, 12, 1
188, RC Lens, FRA, 2, 0, 12, 4, 4, 4, 16, 17, 12, -1
189, FC Torpedo Kutaisi, GEO, 4, 0, 12, 5, 2, 5, 14, 19, 12, -5
190, Bohemian FC, IRL, 6, 0, 18, 4, 4, 10, 13, 29, 12, -16
191, FK Partizani, ALB, 10, 0, 22, 3, 6, 13, 9, 36, 12, -27
192, Dundee United FC, SCO, 1, 0, 8, 5, 1, 2, 14, 5, 11, 9
193, IF Elfsborg, SWE, 2, 0, 10, 4, 3, 3, 14, 7, 11, 7
194, 1. FC Nürnberg, GER, 2, 0, 8, 5, 1, 2, 16, 14, 11, 2
195, FK Vojvodina, SRB, 2, 0, 9, 5, 1, 3, 10, 9, 11, 1
196, FC Dinamo Minsk, BLR, 4, 0, 12, 3, 5, 4, 18, 18, 11, 0
197, Udinese Calcio, ITA, 3, 0, 12, 4, 3, 5, 17, 19, 11, -2
198, ND Gorica, SVN, 3, 0, 12, 5, 1, 6, 20, 25, 11, -5
199, Hertha BSC Berlin, GER, 1, 0, 14, 3, 5, 6, 12, 18, 11, -6
200, IFK Norrköping, SWE, 5, 0, 14, 3, 5, 6, 18, 25, 11, -7
201, Lillestrøm SK, NOR, 5, 0, 14, 3, 5, 6, 10, 17, 11, -7
202, Vålerenga Fotball, NOR, 6, 0, 14, 4, 3, 7, 17, 25, 11, -8
203, FC Twente, NED, 4, 0, 14, 2, 7, 5, 15, 23, 11, -8
204, AEL Limassol FC, CYP, 3, 0, 10, 5, 1, 4, 8, 18, 11, -10
205, FC Lahti, FIN, 5, 0, 14, 5, 1, 8, 12, 25, 11, -13
206, Tampere United, FIN, 4, 0, 14, 5, 1, 8, 13, 27, 11, -14
207, HB Tórshavn, FRO, 9, 0, 20, 3, 5, 12, 19, 51, 11, -32
208, Sliema Wanderers FC, MLT, 10, 0, 24, 5, 1, 18, 17, 66, 11, -49
209, FC Ararat Yerevan, ARM, 1, 0, 6, 5, 0, 1, 14, 5, 10, 9
210, Eintracht Frankfurt, GER, 1, 0, 7, 4, 2, 1, 23, 15, 10, 8
211, Dundee FC, SCO, 1, 0, 8, 5, 0, 3, 20, 14, 10, 6
212, FC Carl Zeiss Jena, GER, 2, 0, 8, 5, 0, 3, 12, 11, 10, 1
213, FC Thun, SUI, 1, 0, 10, 4, 2, 4, 11, 11, 10, 0
214, FC Rostov, RUS, 1, 0, 10, 3, 4, 3, 15, 16, 10, -1
215, Halmstads BK, SWE, 4, 0, 10, 4, 2, 4, 13, 14, 10, -1
216, FK Sarajevo, BIH, 5, 0, 16, 4, 2, 10, 21, 24, 10, -3
217, FC Universitatea Craiova, ROU, 4, 0, 12, 4, 2, 6, 14, 17, 10, -3
218, RCD Mallorca, ESP, 2, 0, 10, 4, 2, 4, 7, 11, 10, -4
219, Kjøbenhavns BK, DEN, 4, 0, 13, 4, 2, 7, 19, 25, 10, -6
220, Lincoln Red Imps FC, GIB, 5, 0, 13, 4, 2, 7, 12, 20, 10, -8
221, Vejle BK, DEN, 4, 0, 12, 3, 4, 5, 13, 22, 10, -9
222, ÍA Akranes, ISL, 9, 0, 22, 3, 4, 15, 18, 47, 10, -29
223, KR Reykjavík, ISL, 9, 0, 20, 3, 4, 13, 20, 60, 10, -40
224, FC Amsterdam, NED, 1, 0, 6, 4, 1, 1, 13, 4, 9, 9
225, Everton FC, ENG, 3, 0, 10, 2, 5, 3, 14, 10, 9, 4
226, FC Shakhter Karagandy, KAZ, 2, 0, 8, 4, 1, 3, 10, 8, 9, 2
227, Atalanta BC, ITA, 1, 0, 8, 4, 1, 3, 16, 16, 9, 0
228, FC Sion, SUI, 2, 0, 8, 4, 1, 3, 16, 16, 9, 0
229, RC Celta de Vigo, ESP, 1, 0, 10, 3, 3, 4, 12, 13, 9, -1
230, AZ Alkmaar, NED, 2, 0, 10, 2, 5, 3, 12, 14, 9, -2
231, NK Olimpija Ljubljana, SVN, 4, 0, 10, 4, 1, 5, 12, 15, 9, -3
232, Esbjerg fB, DEN, 4, 0, 12, 3, 3, 6, 11, 28, 9, -17
233, FK Željezničar, BIH, 6, 0, 16, 4, 1, 11, 13, 31, 9, -18
234, Barry Town United FC, WAL, 6, 0, 14, 4, 1, 9, 11, 38, 9, -27
235, Valur, ISL, 10, 0, 22, 3, 3, 16, 11, 61, 9, -50
236, FC Argeş Piteşti, ROU, 2, 0, 8, 4, 0, 4, 13, 10, 8, 3
237, Neuchâtel Xamax FCS, SUI, 2, 0, 8, 4, 0, 4, 14, 13, 8, 1
238, Åtvidabergs FF, SWE, 2, 0, 8, 4, 0, 4, 12, 12, 8, 0
239, NK Domžale, SVN, 2, 0, 8, 4, 0, 4, 10, 12, 8, -2
240, Real Betis Balompié, ESP, 1, 0, 8, 3, 2, 3, 6, 9, 8, -3
241, Alashkert FC, ARM, 3, 0, 10, 2, 4, 4, 8, 14, 8, -6
242, HŠK Zrinjski, BIH, 6, 0, 12, 2, 4, 6, 6, 18, 8, -12
243, FK Žalgiris Vilnius, LTU, 6, 0, 14, 3, 2, 9, 9, 23, 8, -14
244, Shamrock Rovers FC, IRL, 9, 0, 20, 1, 6, 13, 9, 33, 8, -24
245, KV Mechelen, BEL, 1, 0, 6, 2, 3, 1, 9, 3, 7, 6
246, Hibernian FC, SCO, 1, 0, 6, 3, 1, 2, 9, 5, 7, 4
247, Racing Club de Strasbourg Alsace, FRA, 1, 0, 6, 3, 1, 2, 8, 6, 7, 2
